杉元	アイデア	0.7895277738571167	カイリュー	0.7599665522575378	有害物質	0.7574620246887207	一貫性	0.7569791078567505	長所	0.7565597295761108
ピーズ	関東地方	0.7785531878471375	豪雨	0.7731856107711792	氾濫危険水位	0.7689832448959351	バンカー	0.7612940669059753	沸点	0.749066948890686
7月17日	ビッグトップ	0.8676593899726868	Funding	0.8637774586677551	福岡ヤフオク!ドーム	0.858199417591095	横浜アリーナ	0.853974461555481	京セラドーム大阪	0.8495919704437256
商用車	水質	0.879857063293457	調査員	0.8683003187179565	バーネット	0.8667134046554565	館長	0.8630831241607666	酒場	0.8630146980285645
Dir	長風呂	0.761779248714447	良太	0.7554334998130798	晴子	0.7548918724060059	かなえ	0.7514593005180359	アルト	0.7511377334594727
Blitz	輪舞曲	0.9742758274078369	軌跡	0.9233781099319458	ストライクウィッチーズ	0.916875422000885	フロンティア	0.8968838453292847	封	0.8689377903938293
8月30日	TVアニメ	0.7459848523139954	6月18日	0.7266844511032104	♤	0.7079682946205139	SUMMER	0.7077656984329224	96猫	0.6998870968818665
超兄貴	比べもの	0.6660659313201904	悠々	0.6225670576095581	痔	0.6090448498725891	感情的	0.6037691831588745	夢中	0.5963486433029175
バズリズム	シュール	0.5877846479415894	面白味	0.5757942199707031	ポップ	0.5654717683792114	駆け足	0.5638704299926758	MC	0.5636467933654785
慎之	BADGE	0.6742806434631348	307	0.6709755063056946	BSスカパー!	0.6561453342437744	うず	0.6515583992004395	大船	0.6453870534896851
うご	ざいますっ	0.8176842927932739	快諾	0.7985240817070007	所望	0.7822725176811218	満悦	0.7664638161659241	むつ	0.7637218236923218
ロシアンルーレット	豚汁	0.843805730342865	廣田	0.8233704566955566	Meat	0.8225967288017273	ベネ	0.8163655400276184	しめじ	0.8150753974914551
卒アル	ダレノガレ明美	0.8362044095993042	RESPONSE	0.8240023851394653	欅坂46	0.815322756767273	マヂキチ	0.8098291158676147	BIG3	0.8052560687065125
JP	lm	0.8958933353424072	LM	0.8787084221839905	RAdIO	0.8464658260345459	anime	0.8459454774856567	F1	0.8397068977355957
ヘンリー・フォード	白竜	0.7487831115722656	LoveYou	0.7446460723876953	瀬戸稔代	0.7405942678451538	嶺二	0.735240638256073	名付ける	0.7342787981033325
NOOB	スティーブ	0.8087552785873413	旋律	0.7998075485229492	安さ	0.7987684011459351	言葉遊び	0.7982385158538818	熱気	0.7961640357971191
BIUTIFULビューティフル	ちょび	0.8656620979309082	FAIRY	0.8530866503715515	Canon	0.8495817184448242	CLANNAD	0.8487802743911743	ジュエリー	0.8484516143798828
FESTA!!	初夏	0.8155951499938965	グランドオープン	0.7972490787506104	6月23日	0.7937589883804321	福島	0.7930009365081787	後編	0.7913134694099426
ラブライブ	Seraph	0.858115553855896	Free!	0.851469874382019	Fate/Zero	0.851245641708374	うたプリ	0.8426617383956909	代表取締役	0.8410866260528564
Aero	風向	0.7905868887901306	東南東	0.7699824571609497	塾講師	0.7634317874908447	Ｉ	0.7616423964500427	GP2	0.7613847851753235
ペン先	てっぺん	0.6382617950439453	熱帯夜	0.6097352504730225	スパゴー	0.5979521870613098	降水量	0.5931451320648193	▷▶	0.591546893119812
F1	LM	0.8507423996925354	JP	0.8397068977355957	SH	0.822289228439331	THE	0.8134985566139221	震度1	0.8065533638000488
なまえ	りゅうちぇる	0.7612407207489014	MESSAGE	0.7414219379425049	ハチミツ	0.7409297823905945	すじ	0.7405232191085815	ミカン	0.7250701189041138
スポーツニュース	ドリフト	0.7378891706466675	smartphone	0.7342548966407776	赤猫	0.7280992865562439	脱出ゲーム	0.7251965999603271	麻婆豆腐	0.7224793434143066
家族旅行	線香花火	0.8240944743156433	walkingiPhoneJune	0.8195867538452148	^￣＿	0.8171163201332092	natyugirl	0.8110669851303101	永山	0.8109913468360901
DIS	拉致	0.7298341989517212	イジ	0.7048500776290894	ひっくり返す	0.6677343249320984	寝かしつける	0.6646655797958374	DXD	0.6535830497741699
異界	織りなす	0.8352759480476379	裂	0.8205472826957703	花澤香菜	0.817365288734436	逢坂良太	0.8171595335006714	咲き乱れる	0.8162224292755127
開会式	横浜F・マリノス	0.896666407585144	総武本線	0.8949183821678162	最年長	0.8903006315231323	;)(&	0.8844431638717651	モンテディオ山形	0.8832530975341797
松下幸之助	毎日新聞	0.7716579437255859	内木志	0.7708101272583008	Blu	0.7663397192955017	ウォルト・ディズニー	0.7543953657150269	MASAKIYODA	0.7505472302436829
AbemaTV	FRESH	0.8541698455810547	LACMA	0.8451679944992065	シュトヘル	0.8293358087539673	Aw	0.8272196650505066	ｳｪｲｿｲﾔ	0.8181028366088867
女子アナ	山崎賢人	0.851076602935791	松永	0.8392791748046875	SEIKIN	0.8372737169265747	村上信五	0.8371008634567261	ｽﾝ	0.8315661549568176
Osprey	新横浜	0.8212997317314148	444	0.8126149773597717	斉木	0.8108140826225281	ドライ	0.806311845779419	XL	0.8061663508415222
オリックス・バファローズ	当	0.5030045509338379	リアルタイム	0.495919793844223	!）】	0.4926355481147766	お笑い	0.48873889446258545	出演者	0.48412978649139404
清潔感	遠視	0.787020206451416	長所	0.7714548110961914	二遊間	0.7694780826568604	ニット帽	0.760193943977356	程よい	0.7598836421966553
健正	誠	0.9338879585266113	下級	0.8330392837524414	しょく	0.8240101337432861	ブスサ	0.8221638202667236	668	0.8203691244125366
まとめブログ	無修正動画	0.8597097396850586	真空	0.847907304763794	まこと	0.8329942226409912	情報局	0.831389307975769	Portugal	0.8300456404685974
σ^_^;	神宮寺レン	0.8291804790496826	名古屋グランパス	0.8029149174690247	アニエス	0.7982707023620605	カミカミ	0.7762278318405151	(^_^)/	0.7738375663757324
おすぎ	ぱよ	0.8696467876434326	右傾	0.8495412468910217	くすり	0.847161054611206	昼休み	0.8468575477600098	めでる	0.8460645079612732
自己中心的	ハイレベル	0.8162429332733154	仏教	0.7955819368362427	幼女先輩	0.7948254346847534	過酷	0.7931047677993774	弱者	0.7899854183197021
イグアナ	電光石火	0.8326408863067627	助け出す	0.82645583152771	擬似	0.818413496017456	太田道灌	0.8179839849472046	沢城みゆき	0.8172657489776611
F3	EA	0.9333091974258423	EF	0.9290247559547424	EC	0.9184732437133789	A8	0.9142538905143738	cove	0.9047064781188965
ガンダルフ	無論	0.6393479108810425	莉音	0.6239672899246216	三重	0.6226450204849243	ペンギン	0.6220790147781372	ｷﾀｧｧｧｧｧｧｧｱｱｱｱｱ	0.6129112839698792
喫煙席	Donkey	0.6855417490005493	対馬	0.6788512468338013	厳密	0.6715801954269409	一目散	0.655855119228363	気晴らし	0.654839038848877
歌ってみた	文化放送	0.8302695751190186	ラジオ日本	0.8282397985458374	マイリスト	0.8203340768814087	踊ってみた	0.7929009795188904	6月11日	0.7917932271957397
忍足	尊	0.8629066944122314	主宰	0.8550225496292114	ハヤブサ	0.8541194200515747	青木	0.8521968126296997	黒田	0.8497558236122131
Juan	リサ	0.6887729167938232	大倉	0.6832783818244934	徳井	0.6793690323829651	SDK	0.673606276512146	光一	0.6711300611495972
エース!	ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ	0.8632532358169556	ｽｨ	0.8353445529937744	(-_-)zzz	0.8263431787490845	ぬっ	0.8237698078155518	(´(	0.8235104084014893
ヴィヴィアン	シングルルーム	0.8862004280090332	熊野	0.878342866897583	✱	0.8748161792755127	夏織	0.8734489679336548	井口裕香	0.8733843564987183
ディプロマ	カートン	0.6897475719451904	日刊工業新聞	0.6799137592315674	祀る	0.6678267121315002	ホウレンソウ	0.6618325710296631	オフィシャルサイト	0.6584585309028625
風音	スオウ	0.8283014297485352	サ	0.7060592770576477	シャア	0.7060014605522156	母畑	0.7045630812644958	レオン	0.6919070482254028
tan	μ	0.7392873167991638	̫	0.7152975797653198	ᐢ	0.6911798715591431	ﾉノ	0.6852832436561584	y	0.6852671504020691
曇天に笑う	横浜DeNAベイスターズ	0.8688690662384033	スケダン	0.868193507194519	あざみ野	0.8678340911865234	スワン	0.8638752698898315	ROCKINJAPANFESTIVAL	0.8631105422973633
介護予防	(º﹃º｀)	0.7131748199462891	廃り	0.7060145139694214	choco	0.7041240930557251	(´∀｀∩)	0.7029653191566467	すっと	0.6962724924087524
FRIEND	†	0.7622311115264893	2015	0.7519222497940063	明治	0.7512195706367493	Gee	0.7401953935623169	MY	0.7325126528739929
得意科目	反発	0.7909899950027466	異物	0.7868801355361938	滅ぼす	0.7825107574462891	解明	0.7820603251457214	措置	0.781204104423523
ほんまや	なんでやねん	0.8004428148269653	はげ	0.7920312285423279	どんまい	0.7888201475143433	あわわ	0.7758690714836121	もぉ	0.7661470770835876
候補生	千穐楽	0.8406398296356201	ALTER	0.8354456424713135	1966年	0.8352435827255249	ﾀﾏ	0.8346489667892456	ｷﾏﾌﾟﾘﾉｺｼﾅｵﾚｰ	0.8346277475357056
ミステリ	クモ	0.8140129446983337	日本国	0.7951411008834839	学術	0.7922573089599609	ハッフルパフ	0.7917187213897705	三部作	0.7895302772521973
狙撃手	...-	0.7814628481864929	WWWWW	0.7713567614555359	...→#	0.7553783059120178	とめ	0.7491514086723328	硝子	0.7477169036865234
研究員	體	0.8548885583877563	津島	0.853084921836853	糖尿病	0.8526045680046082	Nero	0.8520892858505249	言い分	0.8496070504188538
国分太一	アビスパ福岡	0.8257815837860107	輪舞	0.8203369379043579	Bonjour	0.8179007768630981	ｵｰｰｰｵｵｰｰｰｵｵｰｰｰｵｰｰｰ	0.8171224594116211	日本テレビ	0.8165671825408936
フリーソフト	デジモン	0.8177893161773682	凶暴	0.8026337027549744	非常時	0.8019281029701233	レール	0.8008326292037964	ラベンダー	0.7991072535514832
V6	Hey！Say！JUMP	0.8707897663116455	大野智	0.8583276271820068	ジャニーズWEST	0.848749041557312	戦国BASARA	0.8237676024436951	AKB48グループ	0.8174940943717957
なんだろう	しよう	0.5903075933456421	are	0.580681324005127	おかしい	0.5767501592636108	ガタガタガタ	0.5516247749328613	トランクス	0.5481688380241394
ロケット団	ｽﾝ	0.8617367744445801	→❷	0.8531526327133179	夏織	0.8529380559921265	ティーハーフ	0.8528035879135132	高橋一生	0.8500242233276367
アラフォー	普遍	0.7958866953849792	愛国	0.7897061109542847	HMS	0.7889002561569214	杉田智和	0.7862673401832581	鎌田	0.7847915291786194
本田翼	石原さとみ	0.878913938999176	岡本圭人	0.8724965453147888	イラストレーター	0.8627439737319946	楊貴妃	0.860823392868042	ダレノガレ明美	0.8601576089859009
作業員	オムロン	0.9116407632827759	アルス・マグナ	0.9079602956771851	)/\(	0.9062427282333374	')’,;’;≡	0.9035543203353882	ﾉﾋﾏﾞヽ	0.9033107757568359
いじられキャラ	.....。	0.7382160425186157	悪の組織	0.7358100414276123	KENN	0.7316653728485107	ばあさん	0.724450945854187	おちょくる	0.7218999862670898
副総理	麻生太郎	0.8184447288513184	ィィィィ	0.7975075840950012	アシ	0.7970223426818848	琳	0.7965139150619507	緋	0.7934467792510986
はっぱ	巴	0.8426729440689087	まこと	0.8313118815422058	亜沙	0.8278930187225342	ランカ・リー	0.8229819536209106	タイヨウ	0.8228654861450195
鳥取県	HEAD	0.8835324048995972	ｬｱ	0.8739463090896606	モンテディオ山形	0.8735132813453674	YOSUKE	0.8730891942977905	(.	0.8715991377830505
みのりん	ぱふゅ	0.7987096309661865	sumika	0.788170576095581	下北	0.7851353883743286	セラムン	0.7850621938705444	露天風呂	0.7830165028572083
悟飯	甘利	0.7962278127670288	アルジュナ	0.7918539047241211	ファンキー	0.7815752029418945	skelter	0.7771579027175903	現行	0.7751134037971497
お気楽	青年	0.681203305721283	キモオタ	0.6480590105056763	受け	0.6324615478515625	気質	0.6318475604057312	はじめの一歩	0.6279206275939941
熱くなれ	まぢかい	0.5711802244186401	かたー	0.5707571506500244	(･д･)	0.5410248637199402	おーはー	0.5402765274047852	よわい	0.5377787351608276
南明奈	獣	0.6852911710739136	記者	0.6814895868301392	グラビアアイドル	0.6782329678535461	魔女	0.6679282784461975	魔王	0.6671844720840454
順風満帆	いいかえる	0.7237286567687988	善い	0.7024637460708618	ぁば	0.6988005042076111	̬̬̩͈̊͡	0.6871260404586792	分け合う	0.6713665723800659
FNN	日本テレビ	0.8266381025314331	時事通信	0.8235783576965332	アットエス	0.8178415298461914	NNN	0.8172193169593811	djokan	0.8141430020332336
亜季	Ba	0.8946106433868408	4℃	0.861199140548706	M・A・O	0.860497236251831	232	0.8509229421615601	267	0.8410689234733582
秋田美人	絶対零度	0.8648459911346436	ふくらはぎ	0.8532564640045166	チェッカーフラッグ	0.8432073593139648	ﾍﾈﾓｲｰ	0.840233325958252	｀)(´°	0.8394052982330322
KIRA	ﾍﾞﾙ	0.8060514330863953	知念	0.8034815788269043	昴	0.7889756560325623	オニュ	0.7798111438751221	出雲	0.7784888744354248
Donkey	IWGP	0.817213773727417	苛立つ	0.8111640214920044	」②「	0.8105259537696838	感情論	0.8103373646736145	フミコ	0.8098358511924744
F8	F4	0.9019346833229065	EE	0.8745440244674683	セレスト・マグナ	0.873000979423523	D6	0.8695937395095825	PIT	0.8661386966705322
噂の真相	Turismo	0.8683190941810608	IDOLiSH7	0.8621231317520142	GENERATIONS	0.8609701991081238	而	0.85650634765625	！:【	0.8554970026016235
愛方	三者三葉	0.7590345144271851	願掛け	0.7405125498771667	ときん	0.7371431589126587	蛾	0.736944317817688	研修医	0.7356551289558411
GT-R	参画	0.8361117839813232	琉球	0.8334521055221558	能登	0.8225376009941101	Band	0.8215495944023132	浜ちゃん	0.820359468460083
カゲプロ	NiNa	0.8141251802444458	進研ゼミ	0.798521876335144	梶裕貴	0.788815975189209	まりも	0.7866901159286499	福本	0.7830349206924438
ユン	うまれる	0.6893247365951538	오빠	0.6386473774909973	もらす	0.6316876411437988	←)	0.6264937520027161	なやむ	0.626012921333313
東京ヴェルディ	前野智昭	0.9303531646728516	おうし座	0.9287869930267334	)/\(	0.928499698638916	MILANO	0.9248727560043335	160619	0.922330915927887
海自	駒沢	0.6864471435546875	一員	0.6814142465591431	自給率	0.6685675978660583	およそ	0.6676931381225586	業種	0.6645390391349792
フラダリ	コショウ	0.8167403936386108	香料	0.8069660067558289	C/C++	0.7987285256385803	巨尻	0.7986391186714172	検知	0.7935347557067871
夏休みの宿題	どこでもドア	0.7672751545906067	ローテ	0.7631800174713135	滑り台	0.7597290873527527	カーソル	0.7518025636672974	natyugirl	0.7515439987182617
AR	Apple	0.8740450143814087	1201	0.8711934089660645	SH	0.8701090812683105	1823	0.8677799701690674	II	0.8649256229400635
高校球児	成し遂げる	0.5714948773384094	立命館	0.5622455477714539	哀しみ	0.5554054379463196	仕度	0.5490611791610718	ラブソング	0.5422192215919495
中華屋	静	0.8409928679466248	フクロウ	0.8327063322067261	玲香	0.8323711156845093	桐生	0.8319865465164185	銀髪	0.8273332118988037
soccer	オリエント	0.743735134601593	GATE	0.7364060878753662	M-ON!	0.7291592359542847	MAHO	0.7230090498924255	NBA	0.7179517149925232
パズドラ	ディオス	0.8371362686157227	モンスト	0.7971974611282349	劉備	0.7830858826637268	魔窟	0.7481100559234619	ゼウス	0.7471373081207275
伊勢谷友介	Kanon	0.9282286763191223	160619	0.9259635210037231	横浜F・マリノス	0.9246171116828918	モンテディオ山形	0.9245798587799072	=""&	0.9238556027412415
コスプレ	女装	0.7137330770492554	Johnny's	0.6943936347961426	同人	0.6731247901916504	スポーツ	0.6601012945175171	声優	0.6473973989486694
ほうれい線	ｺｹｺｯｺｰ	0.7065457105636597	ヴィゾーヴニル	0.7059694528579712	グッドスメル	0.7045547366142273	朝鮮人	0.7033454179763794	ﾎﾟﾃｨﾄｩ	0.7003124952316284
SAKURAリグレット	』(	0.9097803831100464	MusicVideo	0.900484025478363	合い言葉	0.8593583106994629	Flower	0.8413453698158264	今夜くらべてみました	0.8363760709762573
RADWIMPS	Mobage	0.7765810489654541	クリープハイプ	0.7568920850753784	立海	0.7436726093292236	YUI	0.738918662071228	Evolved	0.7387036085128784
ポプテピピック	DK	0.8188982009887695	体長	0.8172551393508911	敗退	0.8149453401565552	レベル5	0.8104408979415894	GL	0.8079856038093567
WANIMA	アメコミ	0.8196719884872437	コゲ犬	0.8176263570785522	..?	0.8004903793334961	鈴木達央	0.7982758283615112	葱	0.7967910170555115
沖縄県民	総会	0.8021901845932007	南アフリカ	0.7958861589431763	早くも	0.7908931374549866	CDショップ	0.778702974319458	中国軍艦	0.775353729724884
コピーライティング	パイル	0.8374098539352417	凄惨	0.8369635343551636	貨幣	0.8365278244018555	精霊	0.8336887359619141	コーチング	0.831184983253479
君の話	natyugirl	0.8157150745391846	kWh	0.803316593170166	統堂英玲奈	0.7951211929321289	フミコ	0.7936490774154663	Roger	0.7936375141143799
AZ	‐	0.8368381857872009	F2	0.8327853679656982	S1	0.8317089676856995	A6	0.8239412903785706	EF	0.8207399249076843
激しく同意	ﾃﾞｹﾃﾞｹﾃﾞｹ	0.8587229251861572	新井浩文	0.857540488243103	櫻井孝宏	0.8294560313224792	会いにいく	0.8248573541641235	TANTAN	0.8219070434570312
AL	ET	0.9171696901321411	he	0.9168704748153687	EF	0.9168249368667603	BU	0.915630578994751	for	0.9149243831634521
ナレッジ	Green	0.8626077771186829	강남매직미러	0.8597933053970337	浩子	0.8516521453857422	Vocaloid	0.8497007489204407	IntoTheWater	0.8477866649627686
北野武	咲き乱れる	0.8217757940292358	根津	0.80180424451828	亦	0.792341947555542	次期	0.7914898991584778	ナチス	0.7897189855575562
NOWON	酵母	0.8289275765419006	白濱亜嵐	0.8268107175827026	ひき肉	0.8136354684829712	ハンドメイド	0.807431697845459	フレンチ	0.8053970336914062
(^^)	(*^^*)	0.8741356730461121	*\(^o^)/*	0.7885054349899292	^^	0.7702277898788452	^_^	0.7654335498809814	（≧∇≦）	0.7632924318313599
BUMP	1905	0.7977094650268555	エディション	0.7912085056304932	MEMORIES	0.7883821129798889	秋桜	0.7868221998214722	花澤香菜	0.7862202525138855
楽しんご	ﾊﾞﾝﾊﾞﾝ	0.6929547190666199	蓮子	0.6886273622512817	みいこ	0.6857062578201294	ちゅーっ	0.6852913498878479	磯野	0.6825013160705566
美顔器	Portage	0.8638755679130554	月額	0.860273003578186	飲料	0.8569599390029907	東京五輪	0.8524231314659119	日本製	0.8514955043792725
K察	ABA	0.6892589330673218	，｡｡	0.6852003335952759	ダワ	0.6845362186431885	しげさん	0.6835677623748779	かみさま	0.6831918358802795
九州男児	伊佐耕平	0.8959330320358276	;;=;&	0.8895370960235596	ｷﾏﾌﾟﾘﾉｺｼﾅｵﾚｰ	0.8869712352752686	natyugirl	0.8868569135665894	iiiiiiiiiiiiiiiiiiiiiJune	0.8862630724906921
沖縄戦	収容所	0.9287157654762268	Ngt	0.8332235813140869	20165	0.8199560046195984	出典	0.8139784932136536	ツキウサ	0.8012461066246033
レミー	かめ	0.8215973377227783	ランカ・リー	0.8193278312683105	Sage	0.8152411580085754	桐生	0.8148581981658936	Lillia	0.8107654452323914
V.I.P	-,	0.8444674611091614	BR	0.839187502861023	024	0.8388506770133972	CRG	0.8331260681152344	SQUARE	0.8303642272949219
Premier	駆逐艦	0.8023658394813538	オードリー	0.8010357618331909	航海	0.7990636825561523	随一	0.7966881394386292	アサイー	0.7930608987808228
美咲ちゃん	みさと	0.8037562370300293	160619	0.7982540130615234	那須高原	0.7925464510917664	」②「	0.7913637161254883	Roger	0.7909718751907349
後継者	候補者	0.8479092717170715	防衛省	0.8444643020629883	ヒト	0.8441940546035767	日本プロ野球	0.8394463062286377	抜擢	0.838532567024231
はじめしゃちょー	祭	0.7967641353607178	タイアップ	0.7154542207717896	夏祭り	0.7096738815307617	後夜	0.7071561813354492	サマー	0.6887086033821106
二度寝	寝坊	0.7375640869140625	遅刻	0.7097935080528259	うとうと	0.6951934099197388	徹夜	0.6821185946464539	早起き	0.6766102313995361
司令官	提督	0.7492944002151489	はて	0.7219678163528442	盛者必衰	0.7153195142745972	ゴハン	0.6962083578109741	ふんふん	0.6856155395507812
ヘドバン	抽出	0.8380337953567505	埋没	0.8216423988342285	しゅわしゅわ	0.819661557674408	返上	0.8151361346244812	二股	0.8144245147705078
市原市	PER	0.7915143966674805	Windows	0.7785748243331909	VIA	0.7785214185714722	記者会見	0.7762808799743652	吉原	0.7752273082733154
大天使	LAZY	0.8574166893959045	村上信五	0.8556749820709229	オムロン	0.8465091586112976	高地系治	0.8433302640914917	金槌	0.8431086540222168
20K	RPM	0.8659305572509766	静音	0.86424720287323	PVC	0.8638367652893066	SYO	0.8590703010559082	168	0.8509440422058105
ストロング	ゴメンナザイ	0.8935374617576599	平田	0.8763642907142639	丑の刻参り	0.8725945949554443	johann	0.8722444772720337	主宰	0.8717964887619019
R-18	邦楽	0.8288118839263916	0622	0.818596363067627	Avicii	0.8180098533630371	将星	0.8127493858337402	吸汗	0.8080266118049622
東北大会	Go	0.6885297894477844	Party	0.6875373721122742	Let's	0.6871346235275269	西宮	0.6811524629592896	フレンドリー	0.6742511987686157
24時間営業	バイブル	0.8046217560768127	クリニック	0.8031637668609619	竜巻注意情報	0.8025981783866882	ホテルヘルス	0.7993521094322205	6月23日	0.7972931265830994
みかりん	長靴	0.7676650285720825	(´º∀º｀)	0.7595717906951904	グク	0.7557782530784607	(O_O)	0.7510472536087036	やよ	0.7451423406600952
ソーシャルメディア	勇者	0.7371506690979004	サラリーマン	0.6932493448257446	妻	0.690885066986084	議員	0.6871447563171387	ノーベル賞	0.6808484792709351
バルサ	キルフェボン	0.7289043664932251	ht	0.7209237813949585	練馬	0.7199443578720093	紡績	0.719403862953186	城ヶ崎莉嘉	0.718362033367157
新橋駅	┗	0.8965277671813965	オデュッセウス	0.8895419836044312	CAFFE	0.888808012008667	アクティブミノル	0.8886417150497437	ｽﾝ	0.8883674144744873
家電Watch	積算	0.6069138050079346	Score	0.5982953310012817	Ngt	0.5926612615585327	047	0.5902101993560791	Au	0.5772979259490967
485系	VELOCE	0.8683133721351624	枚方市	0.8655784726142883	就任	0.86403489112854	岩手県	0.8578137159347534	イスタンブール	0.857536792755127
爆発事故	震え上がる	0.6752391457557678	全体主義	0.6717807650566101	脅威	0.6643174886703491	下りる	0.6567054390907288	癌	0.6545508503913879
内田彩	XIGNATURECONCERTinNAGOYA	0.8648947477340698	入野自由	0.8612390160560608	→❸	0.8608101606369019	岡本圭人	0.8607171773910522	;)(&	0.8579565286636353
tricot	崎	0.7914107441902161	勇	0.7869774103164673	相次ぐ	0.7841504812240601	HeadwindSailing	0.7829276323318481	南国	0.7796750068664551
ルミネ	Funding	0.8020588159561157	薙刀	0.7983697652816772	旅行会社	0.787563681602478	798	0.7864435315132141	Crowd	0.7853095531463623
ビジュ	翔くん	0.803331732749939	神ちゃん	0.7823127508163452	チェリー	0.7654905319213867	MIKOTO	0.7604248523712158	相葉ちゃん	0.7573649883270264
ケイネス	無罪	0.8046006560325623	颯	0.7984354496002197	捕食	0.7974880933761597	渚	0.7972352504730225	かめ	0.792670726776123
フルグラ	撮る	0.43660494685173035	送る	0.38866937160491943	イェア	0.38774293661117554	褒める	0.37607353925704956	伝言	0.3706297278404236
ビデオゲーム	中国電力	0.8346803188323975	性愛	0.8253898620605469	党首	0.8169872760772705	帯広	0.8126388192176819	ｓｔ	0.8049747347831726
知らない子ですね	難題	0.7326124906539917	ふぁー	0.7317010164260864	私家	0.7209497690200806	ﾉｶ	0.7081475853919983	ふうん	0.6996718645095825
八紘一宇	紛い	0.7018343210220337	為川	0.6871023178100586	小田急	0.6857692003250122	しする	0.6806749105453491	掘り起こす	0.6723344922065735
オールイン	描画	0.8390343189239502	ハーフパンツ	0.8278816938400269	パウダー	0.8263252973556519	刻印	0.8201151490211487	シード	0.818018913269043
乱交	CoC	0.8350675106048584	フィーバー	0.8331902027130127	チームH	0.8175026178359985	非常時	0.8167545795440674	Aカップ	0.8160499930381775
STEP	DX	0.6994020342826843	GGXrd	0.6979866027832031	No	0.6955439448356628	hc	0.6953450441360474	~#	0.6888716220855713
斬り!	圏内	0.7966191172599792	50%	0.7527978420257568	PIT	0.7515978813171387	最寄り駅	0.7490682601928711	新宿駅	0.7484313249588013
ふざけんじゃねぇ	銃器	0.7036082148551941	?「	0.7023167014122009	ホントだよ	0.7005115151405334	ニコッ	0.6967434287071228	(´._.｀)	0.6827610731124878
HMV	6月13日	0.8820512294769287	鹿児島県	0.8814538717269897	テニミュ	0.8812870979309082	高野豆腐	0.8812606334686279	アルピニスト	0.8808721303939819
京阪電車	赭山	0.7381274700164795	幽々子	0.7348344326019287	咲人	0.7251739501953125	ピョ	0.7245426177978516	愛宕山	0.719697117805481
同性カップル	実子	0.8340548276901245	曽	0.8021836280822754	氏政	0.798698902130127	言い分	0.7918049693107605	ツレ	0.7858321070671082
ネカマ	SNoW	0.661399245262146	チーク	0.6485736966133118	ﾔｯﾀ	0.6407611966133118	...？？？	0.6339176893234253	売り物	0.6335936784744263
INN	PIT	0.9538094401359558	敗退	0.8888163566589355	池袋駅	0.8858075141906738	WA	0.8789793252944946	一丁目	0.8788018226623535
ワンチャン	ステ	0.6985481381416321	見覚え	0.651923418045044	血痕	0.6407579183578491	多感	0.6196380853652954	一理	0.6096932888031006
ANNIE	くつ下	0.7446498870849609	(*´◡`*)	0.7349641919136047	アップルパイ	0.7337633967399597	ザトー	0.7277464866638184	パチェ	0.719297468662262
ユダヤ人	行方	0.7678639888763428	裁ける	0.7594555616378784	TENGA	0.7510993480682373	韓国軍	0.7505277395248413	WASH	0.7499610185623169
□□□	□	0.7201817035675049	！①	0.6875077486038208	新時代	0.682138204574585	:。	0.677383542060852	鹵簿	0.6690738201141357
Stickam	JP	0.8315773010253906	lm	0.8151870965957642	agqr	0.7762002348899841	LM	0.7745940685272217	サムガ	0.7678139209747314
バンビ~ノ!	京橋	0.8358734250068665	良品	0.8328496217727661	国費留学生	0.8313315510749817	プレス	0.8271961212158203	カプセル	0.826522946357727
ハシゴ	黒ビール	0.8264811038970947	味の素	0.8168723583221436	組み込む	0.8147525191307068	旗艦	0.8131794333457947	尺	0.8026586771011353
坂本さん	似鳥	0.8975838422775269	アッショ	0.8879114985466003	矢巾	0.8727932572364807	038	0.8690626621246338	/／✧	0.8677167892456055
有岡大貴	ベガルタ仙台	0.8700424432754517	1991年	0.8656708002090454	WARS	0.8655699491500854	近海	0.8624787330627441	善子	0.8617635369300842
ライブチャット	Re:	0.8375575542449951	SoftBank	0.8261298537254333	Ｘ	0.7977542877197266	サンリオキャラクター	0.7915557622909546	楽天市場	0.7912640571594238
ゆーか	かいい	0.7455036044120789	やから	0.7447792887687683	ゆする	0.7418103218078613	仕返し	0.7251881957054138	ことー	0.7228297591209412
弩級	〜（;;）	0.6978148221969604	（泣）	0.6744440197944641	◣	0.6681855320930481	(´._.｀)	0.6675171256065369	～(^-^)	0.6670676469802856
IYEMON	テニミュ	0.8556458353996277	IntelH	0.8531022071838379	520	0.8490135669708252	IA	0.8462976217269897	TDL	0.8417568802833557
紅音	捕食	0.9168782234191895	最下	0.9136792421340942	無罪	0.9130805730819702	亡霊	0.9101911783218384	伊東歌詞太郎	0.8896721601486206
枝葉柚希	藤原	0.8099712133407593	あき	0.8098690509796143	松兄	0.8049788475036621	平賀	0.7989933490753174	ムック	0.7984180450439453
満島ひかり	修羅	0.8042091131210327	パヨク	0.7779594659805298	艦橋	0.7714927196502686	福山雅治	0.7702383399009705	SABRE	0.7679067850112915
ハリー・ポッター	可愛さは異常	0.826189398765564	紅蓮	0.8232672214508057	バーニー	0.8220680356025696	バカテス	0.8196803331375122	JIRO	0.8196303844451904
個人輸入	GT3	0.8651127815246582	鈴木達央	0.8648703694343567	ポルシェ911	0.863028883934021	Nero	0.8624685406684875	中国軍艦	0.8591419458389282
